user_id,order_id,order_date,booking_date,order_status,dport,aport,dport_city,aport_city,dcity_code,acity_code,flight_time,flight_number,flight_date,flight_num_date
M137399730,D00000567,2022/1/13 23:02,2022/1/13 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3667788672,D00001050,2022/1/25 14:18,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3196285320,D00000956,2022/1/23 1:09,2022/1/23 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M578012251,D00000327,2022/1/8 17:06,2022/1/8 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M374827681,D00000977,2022/1/23 19:41,2022/1/23 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M296165248,D00001062,2022/1/25 18:21,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3206042567,D00000433,2022/1/11 2:30,2022/1/11 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4974688804,D00000665,2022/1/16 7:48,2022/1/16 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M271198189,D00000998,2022/1/24 13:56,2022/1/24 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2261572782,D00001060,2022/1/25 17:58,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M219065729,D00000187,2022/1/5 12:36,2022/1/5 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2249608225,D00000997,2022/1/24 13:32,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4153162297,D00000498,2022/1/12 11:47,2022/1/12 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M113309149,D00000793,2022/1/18 20:54,2022/1/18 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2857241131,D00000999,2022/1/24 14:13,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4298127902,D00000561,2022/1/13 20:36,2022/1/13 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M530932604,D00001047,2022/1/25 13:07,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2969176440,D00001012,2022/1/24 18:31,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2959277446,D00000817,2022/1/19 11:09,2022/1/19 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2283580805,D00000825,2022/1/19 13:13,2022/1/19 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M144534939,D00000442,2022/1/11 10:46,2022/1/11 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4474164232,D00001048,2022/1/25 13:09,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M553852274,D00000738,2022/1/17 21:02,2022/1/17 0:00,T,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M622545244,D00001063,2022/1/25 18:25,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4594215446,D00000855,2022/1/20 15:04,2022/1/20 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4131614166,D00000872,2022/1/20 18:41,2022/1/20 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M607138316,D00000923,2022/1/22 8:53,2022/1/22 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M148537933,D00000676,2022/1/16 12:57,2022/1/16 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4811710263,D00000889,2022/1/21 11:42,2022/1/21 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3079535882,D00001017,2022/1/24 19:20,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2891198031,D00001022,2022/1/24 23:13,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2492282445,D00000868,2022/1/20 17:51,2022/1/20 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M284532518,D00000103,2022/1/3 12:49,2022/1/3 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3522847008,D00000953,2022/1/22 23:23,2022/1/22 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3037584278,D00000975,2022/1/23 17:38,2022/1/23 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3433506975,D00000332,2022/1/8 18:04,2022/1/8 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M478757292,D00000702,2022/1/16 22:08,2022/1/16 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M230012549,D00000577,2022/1/14 11:54,2022/1/14 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M527510248,D00000608,2022/1/14 19:35,2022/1/14 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2378370047,D00000441,2022/1/11 10:33,2022/1/11 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M135905340,D00000913,2022/1/21 21:28,2022/1/21 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M3497850484,D00000938,2022/1/22 16:29,2022/1/22 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2359288866,D00001013,2022/1/24 18:33,2022/1/24 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4556725662,D00000935,2022/1/22 14:51,2022/1/22 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4859718201,D00000445,2022/1/11 11:38,2022/1/11 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2932089784,D00001064,2022/1/25 19:20,2022/1/25 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2878312144,D00000719,2022/1/17 11:20,2022/1/17 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2424333280,D00000063,2022/1/2 14:33,2022/1/2 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4930575390,D00001029,2022/1/25 9:35,2022/1/25 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M78273883,D00000841,2022/1/19 22:58,2022/1/19 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2981945849,D00000919,2022/1/21 23:20,2022/1/21 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4859718201,D00000221,2022/1/5 22:15,2022/1/5 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2639394693,D00000146,2022/1/4 13:12,2022/1/4 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2355507271,D00000934,2022/1/22 14:14,2022/1/22 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M197623177,D00000969,2022/1/23 14:08,2022/1/23 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2374839393,D00001097,2022/1/26 14:55,2022/1/26 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4864034535,D00000376,2022/1/9 19:54,2022/1/9 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2747529483,D00000714,2022/1/17 10:14,2022/1/17 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M3379851459,D00000875,2022/1/20 19:48,2022/1/20 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M454212836,D00000404,2022/1/10 13:37,2022/1/10 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M305092030,D00001091,2022/1/26 12:37,2022/1/26 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M500199819,D00000881,2022/1/20 21:28,2022/1/20 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4975636611,D00000633,2022/1/15 11:46,2022/1/15 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M571042267,D00000225,2022/1/6 7:12,2022/1/6 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M552176568,D00000973,2022/1/23 16:42,2022/1/23 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M3796053323,D00000976,2022/1/23 19:29,2022/1/23 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4438849108,D00000452,2022/1/11 14:02,2022/1/11 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2557507884,D00000930,2022/1/22 12:20,2022/1/22 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4223363479,D00001055,2022/1/25 15:27,2022/1/25 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2299578965,D00001104,2022/1/26 19:22,2022/1/26 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2361813947,D00000979,2022/1/23 20:01,2022/1/23 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M3726955656,D00000878,2022/1/20 20:56,2022/1/20 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M3134856268,D00000619,2022/1/14 21:50,2022/1/14 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2850513881,D00000883,2022/1/20 22:41,2022/1/20 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4683082612,D00000033,2022/1/1 18:58,2022/1/1 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4279853769,D00001010,2022/1/24 17:08,2022/1/24 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4127075559,D00001028,2022/1/25 9:33,2022/1/25 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M489330209,D00001082,2022/1/26 10:54,2022/1/26 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M78767887,D00000635,2022/1/15 11:51,2022/1/15 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4912649046,D00000416,2022/1/10 18:28,2022/1/10 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4761736512,D00000668,2022/1/16 10:08,2022/1/16 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2349670668,D00000374,2022/1/9 18:33,2022/1/9 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M536209923,D00000578,2022/1/14 12:26,2022/1/14 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2213936927,D00001116,2022/1/26 23:34,2022/1/26 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4793875432,D00000618,2022/1/14 21:48,2022/1/14 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M388555557,D00000667,2022/1/16 8:57,2022/1/16 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2574383652,D00000270,2022/1/7 9:25,2022/1/7 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4268348395,D00001070,2022/1/25 22:24,2022/1/25 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M3124580034,D00000948,2022/1/22 20:03,2022/1/22 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4991385010,D00000522,2022/1/12 22:02,2022/1/12 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M3739615458,D00000984,2022/1/23 22:31,2022/1/23 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M192272996,D00001112,2022/1/26 20:22,2022/1/26 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2544997605,D00000623,2022/1/14 23:55,2022/1/14 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2831250698,D00000927,2022/1/22 10:10,2022/1/22 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M2719794991,D00000800,2022/1/18 22:53,2022/1/18 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M3555476981,D00001108,2022/1/26 19:50,2022/1/26 0:00,R,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4030987514,D00001021,2022/1/24 21:51,2022/1/24 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M509238967,D00001036,2022/1/25 10:55,2022/1/25 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M70098224,D00000958,2022/1/23 9:13,2022/1/23 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
M4327785367,D00001035,2022/1/25 10:52,2022/1/25 0:00,S,NBS,PVG,白山,上海,NBS,SHA,2022/1/26 20:20,HO2036,2022/1/26,HO2036_2022-01-26
